city,lat,long,temp,clouds,humid,wind,humidity
yumen,40.28,97.2,75.72,100.0,29,18.3,29.0
leningradskiy,69.38,178.42,47.66,0.0,62,12.21,62.0
nikolskoye,59.7,30.79,62.53,94.0,82,2.24,82.0
adelanto,34.58,-117.41,100.94,5.0,13,14.99,13.0
basoko,1.24,23.62,71.08,14.0,84,3.36,84.0
auxerre,47.8,3.57,63.72,20.0,57,8.81,57.0
palabuhanratu,NaN,NaN,NaN,,NaN,NaN,
hoquiam,46.98,-123.89,71.33,1.0,68,12.75,68.0
yulara,-25.24,130.99,48.2,90.0,93,9.17,93.0
marrakesh,31.63,-8.01,80.6,0.0,54,8.05,54.0
alikalia,9.17,-11.4,69.64,99.0,98,2.93,98.0
luderitz,-26.65,15.16,62.6,0.0,33,3.36,33.0
barwadih,23.83,84.12,78.1,100.0,83,3.67,83.0
vanimo,-2.67,141.3,82.18,66.0,73,7.18,73.0
grand gaube,-20.01,57.66,69.01,70.0,62,7,62.0
brae,60.4,-1.35,51.8,93.0,81,4.7,81.0
basay,9.41,122.64,81.14,80.0,79,4.41,79.0
ust-maya,60.42,134.53,67.64,100.0,57,17.65,57.0
samusu,NaN,NaN,NaN,,NaN,NaN,
sao filipe,14.9,-24.5,76.69,45.0,82,7.67,82.0
oktyabrskiy,54.48,53.47,58.8,0.0,90,3.22,90.0
hebi,35.9,114.19,81,100.0,68,6.73,68.0
sorvag,NaN,NaN,NaN,,NaN,NaN,
qitaihe,45.8,130.85,67.82,1.0,83,2.95,83.0
turtkul,NaN,NaN,NaN,,NaN,NaN,
saint marys,30.73,-81.55,87.66,1.0,79,13.87,79.0
tezu,27.92,96.17,74.93,100.0,87,1.99,87.0
tateyama,34.98,139.87,75.51,100.0,91,5.79,91.0
matameye,NaN,NaN,NaN,,NaN,NaN,
trapani,37.83,12.67,71.11,0.0,78,4.7,78.0
potosi,-19.58,-65.75,49.55,64.0,42,4.65,42.0
mirnyy,62.54,113.96,55.4,90.0,100,11.18,100.0
katsuura,35.13,140.3,73.72,100.0,91,5.77,91.0
ahuimanu,21.44,-157.84,83.44,20.0,54,13.87,54.0
berlevag,70.86,29.09,56.66,100.0,87,7.67,87.0
skjervoy,70.03,20.97,50.76,100.0,96,10.31,96.0
bowen,-20.02,148.23,61.52,100.0,87,3.36,87.0
jiwani,25.05,61.74,84.67,70.0,82,11.48,82.0
bismarck,46.81,-100.78,71.62,40.0,57,9.17,57.0
barawe,NaN,NaN,NaN,,NaN,NaN,
warri,5.52,5.75,74.05,100.0,94,2.75,94.0
zitacuaro,19.44,-100.36,73.99,59.0,64,1.01,64.0
airai,-8.93,125.41,58.06,63.0,77,2.89,77.0
dien bien,NaN,NaN,NaN,,NaN,NaN,
soe,-9.86,124.28,63.88,61.0,93,5.03,93.0
viransehir,37.24,39.76,80.87,0.0,18,8.9,18.0
kuressaare,58.25,22.5,67.48,40.0,88,3.36,88.0
batemans bay,-35.72,150.18,45,7.0,87,3.96,87.0
oistins,13.07,-59.53,82.4,20.0,69,19.46,69.0
saint george,37.1,-113.58,102.2,1.0,11,12.75,11.0
cagayan de tawi-tawi,NaN,NaN,NaN,,NaN,NaN,
dingle,11,122.67,79.66,61.0,85,4.03,85.0
sorkjosen,69.8,20.93,52.81,100.0,88,5.48,88.0
ugoofaaru,5.67,73,82.85,100.0,77,20.65,77.0
kargala,56.62,83.96,62.01,57.0,89,8.46,89.0
pucara,-15.98,-71.46,44.06,53.0,51,5.86,51.0
saint anthony,45.02,-93.22,80.78,90.0,42,3.36,42.0
puerto escondido,15.85,-97.07,85.28,99.0,74,10.09,74.0
aripuana,-9.17,-60.63,79.54,19.0,48,1.79,48.0
meyungs,NaN,NaN,NaN,,NaN,NaN,
alghero,40.56,8.32,69.8,0.0,94,3.36,94.0
ixtapa,20.7,-105.2,88.41,75.0,74,9.17,74.0
north platte,41.12,-100.77,80.06,71.0,72,3,72.0
gazanjyk,39.24,55.52,85.42,0.0,29,4.45,29.0
tabarqah,NaN,NaN,NaN,,NaN,NaN,
port hardy,50.7,-127.42,62.6,40.0,88,10.29,88.0
aklavik,68.22,-135.01,48.2,90.0,76,8.05,76.0
barbar,NaN,NaN,NaN,,NaN,NaN,
saldanha,-33.01,17.94,50,0.0,81,1.12,81.0
akonolinga,3.77,12.25,67.73,100.0,97,4.29,97.0
maragogi,-9.01,-35.22,74.17,27.0,73,11.79,73.0
coihaique,-45.58,-72.07,35.6,90.0,85,3.36,85.0
ilulissat,69.22,-51.1,53.6,85.0,50,2.24,50.0
inhambane,-23.86,35.38,66.9,81.0,67,5.28,67.0
petropavlovsk-kamchatskiy,53.05,158.65,57.2,75.0,87,4.47,87.0
lorengau,-2.02,147.27,84.47,24.0,66,7.47,66.0
murmashi,68.82,32.81,68,93.0,68,2.24,68.0
muros,42.78,-9.06,66,2.0,79,1.01,79.0
mayuge,0.46,33.48,64.04,85.0,83,3.2,83.0
faya,18.39,42.45,66.2,72.0,72,6.62,72.0
kazerun,29.62,51.65,84.33,8.0,13,7.81,13.0
yola,9.2,12.48,73.74,100.0,89,1.68,89.0
kodinsk,58.69,99.18,54.57,57.0,68,1.66,68.0
senador pompeu,-5.59,-39.37,78.28,98.0,61,2.15,61.0
verkh-usugli,52.7,115.17,52.68,0.0,60,11.77,60.0
loiza,18.43,-65.88,83.8,40.0,74,13.87,74.0
bathsheba,13.22,-59.52,82.4,20.0,69,19.46,69.0
aviles,43.55,-5.92,65.44,75.0,88,3.36,88.0
atasu,48.68,71.64,69.73,8.0,47,8.59,47.0
imeni vorovskogo,55.72,38.34,61.72,100.0,88,4.47,88.0
hasaki,35.73,140.83,70.27,75.0,100,3.36,100.0
arlit,18.74,7.39,92.61,3.0,26,4.76,26.0
xichang,27.9,102.26,65.1,99.0,79,1.45,79.0
karpathos,35.51,27.21,76.03,0.0,76,15.9,76.0
hove,50.83,-0.17,52.7,3.0,76,1.01,76.0
grand river south east,NaN,NaN,NaN,,NaN,NaN,
oriximina,-1.77,-55.87,81.3,15.0,61,2.98,61.0
jam sahib,26.3,68.63,87.8,60.0,66,11.41,66.0
xiaoshi,41.3,124.12,69.8,2.0,73,4.47,73.0
cazaje,NaN,NaN,NaN,,NaN,NaN,
satitoa,NaN,NaN,NaN,,NaN,NaN,
hibbing,47.43,-92.94,72.64,40.0,43,5.82,43.0
zinder,13.81,8.99,88.38,40.0,42,10.31,42.0
igarka,67.47,86.58,48.7,98.0,86,5.3,86.0
thunder bay,48.4,-89.32,73.18,40.0,49,5.82,49.0
ponta delgada,37.73,-25.67,66.2,20.0,77,5.82,77.0
kirakira,-10.45,161.92,79.79,5.0,69,8.37,69.0
raikot,30.65,75.6,75.78,99.0,83,12.08,83.0
adrar,20.5,-10.07,95.58,28.0,20,1.81,20.0
aswan,24.09,32.91,91.62,0.0,19,13.94,19.0
piacabucu,-10.41,-36.43,73.81,34.0,85,11.92,85.0
esperance,-33.87,121.9,46.4,58.0,81,8.05,81.0
havelock,34.88,-76.9,87.19,20.0,43,18.34,43.0
saint augustine,29.89,-81.31,87.3,40.0,66,12.75,66.0
roma,43.21,-75.46,81.16,40.0,51,14.99,51.0
volnovakha,47.6,37.5,71.01,25.0,100,8.01,100.0
liliongan,7.36,124.79,76.69,31.0,86,1.61,86.0
los palmitos,9.38,-75.27,81.64,56.0,87,6.26,87.0
san andres,12.58,-81.7,86,75.0,79,9.17,79.0
kharp,66.8,65.81,55.17,41.0,69,5.23,69.0
bad tolz,47.76,11.56,57.15,0.0,90,5.26,90.0
jumla,29.27,82.18,59.27,97.0,68,1.7,68.0
klaksvik,62.23,-6.59,48.2,39.0,93,6.93,93.0
selikhino,50.37,137.5,65.48,100.0,95,3.47,95.0
yerbogachen,61.28,108.01,55.63,43.0,70,4.68,70.0
saint-pierre,-21.34,55.48,59.74,75.0,68,8.05,68.0
posse,-14.09,-46.37,66.61,1.0,56,6.29,56.0
othaya,-0.57,36.96,54,97.0,88,3.24,88.0
ucluelet,48.93,-125.55,73.09,5.0,68,8.05,68.0
los llanos de aridane,28.66,-17.92,68.88,8.0,69,19.46,69.0
izvestkovyy,48.98,131.55,67.05,10.0,85,2.59,85.0
lucapa,-8.42,20.74,62.22,0.0,32,3.4,32.0
nantucket,41.28,-70.1,73.76,90.0,94,8.05,94.0
edgewater,28.99,-80.9,86.5,20.0,66,11.41,66.0
cody,44.53,-109.06,76.08,1.0,38,18.34,38.0
kragero,58.87,9.41,56.37,3.0,58,8.05,58.0
maibong,25.3,93.17,73.24,100.0,93,5.14,93.0
mokhsogollokh,61.47,128.92,71.22,99.0,60,14.7,60.0
jiaojiang,28.68,121.44,80.33,90.0,96,1.01,96.0
shimoda,34.67,138.95,72,100.0,96,6.06,96.0
paducah,37.08,-88.6,75.18,20.0,78,4.7,78.0
mackay,-21.15,149.2,55.63,99.0,87,6.93,87.0
langsa,4.47,97.97,74.37,76.0,92,2.37,92.0
severo-kurilsk,50.68,156.12,53.44,7.0,76,3.69,76.0
conakry,9.54,-13.68,75.2,75.0,100,9.17,100.0
darlawn,24.02,92.9,67.39,100.0,100,2.89,100.0
kanniyakumari,8.08,77.57,80.06,98.0,79,14.7,79.0
maceio,-9.67,-35.74,71.6,20.0,88,4.7,88.0
labutta,NaN,NaN,NaN,,NaN,NaN,
poronaysk,49.22,143.12,57.96,100.0,94,8.39,94.0
kalmunai,7.42,81.82,80.71,100.0,81,2.1,81.0
gravdal,68.12,13.5,52.92,92.0,81,5.79,81.0
paradwip,NaN,NaN,NaN,,NaN,NaN,
mujiayingzi,42.12,118.78,70.18,85.0,53,0.94,53.0
kholmogory,64.22,41.66,51.8,0.0,93,4.47,93.0
hirara,24.8,125.28,83.14,20.0,88,3.36,88.0
matara,5.95,80.54,77.56,100.0,90,7.36,90.0
rock sound,24.9,-76.2,83.8,82.0,78,17.52,78.0
mantua,45.17,10.78,73.78,1.0,70,4,70.0
mayumba,-3.43,10.66,70.83,99.0,90,1.66,90.0
atambua,-9.11,124.89,69.53,57.0,81,4.72,81.0
santo domingo,18.5,-69.99,86.18,40.0,62,9.17,62.0
wangaratta,-36.37,146.33,35.76,90.0,100,3.36,100.0
sydney,-33.87,151.21,48.58,20.0,61,11.41,61.0
kurchum,48.57,83.65,70.12,89.0,50,2.98,50.0
booue,-0.09,11.94,71.82,100.0,90,1.19,90.0
marawi,8,124.29,75.99,68.0,88,4,88.0
iqaluit,63.75,-68.51,46.2,75.0,93,4.7,93.0
verkhnevilyuysk,63.45,120.32,62.02,100.0,96,3.89,96.0
columbus,39.96,-83,87.15,5.0,54,10.29,54.0
mahibadhoo,3.78,72.97,83.66,100.0,75,21.63,75.0
liverpool,53.41,-2.98,54.75,10.0,66,2.24,66.0
mehamn,71.04,27.85,55.13,100.0,94,7.14,94.0
buchmany,51.07,28.04,60.8,9.0,86,5.21,86.0
miri,4.41,114.01,77,40.0,94,4.7,94.0
pachino,36.72,15.09,73.99,4.0,82,6.71,82.0
gehrden,52.31,9.6,56.89,40.0,76,3.36,76.0
korla,41.76,86.15,69.44,90.0,51,5.19,51.0
yelizovo,53.19,158.38,57.2,75.0,87,4.47,87.0
hay river,60.82,-115.8,69.8,40.0,77,6.93,77.0
bose,45.46,8.01,71.38,0.0,75,4,75.0
kazalinsk,NaN,NaN,NaN,,NaN,NaN,
gazojak,41.19,61.4,82.78,0.0,30,13.49,30.0
axim,4.87,-2.24,75.56,100.0,91,6.33,91.0
winnemucca,40.97,-117.74,100.4,1.0,7,12.75,7.0
santa isabel,-23.32,-46.22,65.3,0.0,67,1.14,67.0
muroto,33.28,134.15,80.6,75.0,83,6.93,83.0
homer,59.64,-151.55,62.15,1.0,77,8.05,77.0
chiang rai,19.91,99.83,75.65,40.0,100,2.24,100.0
vostok,46.49,135.88,59.88,100.0,100,1.57,100.0
omboue,-1.57,9.26,72.57,82.0,83,7.14,83.0
pokhara,28.23,83.98,70.45,100.0,88,1.41,88.0
malwan,NaN,NaN,NaN,,NaN,NaN,
kabare,-2.47,28.82,60.87,25.0,68,1.45,68.0
bavly,54.39,53.26,58.48,0.0,89,2.75,89.0
namibe,-15.2,12.15,65.91,6.0,65,2.15,65.0
sovetskiy,61.36,63.58,52.23,0.0,77,4.27,77.0
andros town,24.7,-77.77,86,75.0,66,13.87,66.0
hobyo,5.35,48.53,77.29,64.0,73,25.37,73.0
taksimo,56.34,114.88,49.64,100.0,86,6.15,86.0
norman wells,65.28,-126.83,64.4,90.0,77,5.82,77.0
suileng,47.25,127.08,67.32,33.0,82,9.84,82.0
fort saint john,NaN,NaN,NaN,,NaN,NaN,
sarab,38.61,44.99,81.28,1.0,41,0.54,41.0
tefe,-3.35,-64.71,79.81,64.0,63,2.66,63.0
samarai,-10.62,150.67,77.49,88.0,80,16.46,80.0
port-gentil,-0.72,8.78,75.2,20.0,88,11.21,88.0
hami,42.8,93.45,85.1,100.0,23,2.8,23.0
ormara,25.21,64.64,85.24,100.0,82,17.76,82.0
sao desiderio,-12.36,-44.97,69.82,9.0,44,3.78,44.0
springbok,-29.66,17.89,53.92,0.0,36,4.36,36.0
maneadero,31.72,-116.57,88,15.0,24,8.01,24.0
dipkarpaz,NaN,NaN,NaN,,NaN,NaN,
alugan,12.22,125.48,83.48,99.0,81,2.86,81.0
najran,17.49,44.13,82.4,78.0,51,4.7,51.0
shenkursk,62.11,42.9,61.75,52.0,77,4.41,77.0
riachao das neves,-11.75,-44.91,70.88,19.0,44,2.66,44.0
jos,9.92,8.9,66.25,100.0,90,3.02,90.0
kutahya,39.42,29.98,64.4,2.0,77,12.75,77.0
balaguer,41.79,0.81,71.11,0.0,68,10.29,68.0
mandera,3.94,41.87,78.01,7.0,50,18.25,50.0
akdepe,42.06,59.38,82.4,0.0,34,9.17,34.0
quatre cocos,-20.21,57.76,68.52,75.0,72,9.17,72.0
alice springs,-23.7,133.88,48.2,90.0,93,6.93,93.0
komatipoort,-25.43,31.95,49.35,0.0,82,4.7,82.0
xinqing,48.23,129.5,66.6,25.0,82,4.74,82.0
yanam,16.73,82.22,80.82,100.0,89,6.82,89.0
alvorada,-12.48,-49.12,75.24,5.0,38,4.72,38.0
cockburn town,21.46,-71.14,87.8,40.0,66,16.11,66.0
kjopsvik,68.1,16.37,51.91,100.0,93,3.36,93.0
manaia,-39.55,174.13,50.07,89.0,95,5.01,95.0
stokmarknes,68.56,14.91,49.91,99.0,90,2.19,90.0
sabang,5.89,95.32,82.71,99.0,77,7,77.0
gotsu,35,132.22,80.06,87.0,83,9.35,83.0
harper,4.38,-7.72,76.62,82.0,87,10.07,87.0
mahon,39.89,4.27,73.4,0.0,83,4.7,83.0
outjo,-20.12,16.15,52.25,0.0,44,8.97,44.0
saurimo,-9.66,20.39,59.11,0.0,43,5.03,43.0
sinnamary,5.38,-52.95,78.91,100.0,84,8.72,84.0
halifax,44.65,-63.57,70.14,67.0,86,3,86.0
gambela,8.25,34.58,68.65,48.0,83,2.66,83.0
rawson,-43.3,-65.1,44.64,91.0,79,19.1,79.0
garoua,9.3,13.4,73.13,100.0,89,1.99,89.0
westport,41.14,-73.36,90.34,40.0,41,13.87,41.0
middelburg,-25.78,29.46,44.94,0.0,50,2.64,50.0
santa cruz,-17.8,-63.17,81.72,40.0,61,14.99,61.0
kedougou,12.56,-12.17,76.3,98.0,89,1.97,89.0
plettenberg bay,-34.05,23.37,59.43,35.0,80,7.74,80.0
davila,18.47,120.58,82.08,0.0,77,3.27,77.0
hambantota,6.12,81.12,75.2,75.0,100,10.13,100.0
bacolod,10.67,122.95,81.03,72.0,81,3.18,81.0
bubaque,11.28,-15.83,80.85,100.0,81,14.74,81.0
gladstone,-23.85,151.25,60.8,96.0,51,5.82,51.0
quelimane,-17.88,36.89,64.76,2.0,87,3.44,87.0
albuquerque,35.08,-106.65,94.44,20.0,13,14.99,13.0
pisco,-13.7,-76.22,62.35,20.0,82,6.93,82.0
zaysan,47.47,84.87,74.41,100.0,38,8.23,38.0
corn island,12.17,-83.04,82.96,100.0,78,12.59,78.0
birao,10.28,22.79,70.5,67.0,93,2.64,93.0
zhenlai,45.85,123.3,68.36,0.0,46,7.85,46.0
betioky,-23.72,44.38,58.35,0.0,65,9.98,65.0
achacachi,-16.05,-68.68,45.86,67.0,68,7.96,68.0
torbat-e jam,35.24,60.62,78.33,0.0,20,15.9,20.0
guadalupe y calvo,26.1,-106.97,65.57,63.0,81,4.7,81.0
chegdomyn,51.12,133.02,65.68,94.0,88,5.55,88.0
malegaon,20.55,74.53,78.19,100.0,82,9.73,82.0
bintulu,3.17,113.03,75.09,20.0,100,2.24,100.0
longyan,25.11,117.02,77.54,78.0,83,0.58,83.0
kristiinankaupunki,62.27,21.38,59.88,12.0,88,7.47,88.0
nazilli,37.92,28.32,74.32,0.0,48,4.23,48.0
matale,7.47,80.62,72.32,100.0,82,2.84,82.0
sattahip,12.67,100.9,80.6,20.0,78,4.7,78.0
old road,NaN,NaN,NaN,,NaN,NaN,
nemuro,43.32,145.57,61.36,100.0,92,5.99,92.0
hatillo,18.49,-66.83,82.35,42.0,78,14.92,78.0
umzimvubu,NaN,NaN,NaN,,NaN,NaN,
cah ab,NaN,NaN,NaN,,NaN,NaN,
huilong,31.81,121.66,79.83,98.0,93,6.98,93.0
nisia floresta,-6.09,-35.21,73.4,75.0,100,4.7,100.0
tumannyy,NaN,NaN,NaN,,NaN,NaN,
nokaneng,-19.67,22.27,52.14,0.0,43,6.64,43.0
bilibino,68.05,166.44,70.47,6.0,32,0.83,32.0
hofn,64.25,-15.21,51.87,57.0,77,1.74,77.0
barraute,48.43,-77.63,62.78,75.0,67,6.93,67.0
taikang,46.83,124.42,66.74,6.0,49,7.43,49.0
kangaatsiaq,68.31,-53.46,46.78,100.0,80,1.68,80.0
noumea,-22.28,166.46,67.89,90.0,93,3.36,93.0
tabiauea,NaN,NaN,NaN,,NaN,NaN,
dolbeau,NaN,NaN,NaN,,NaN,NaN,
tecoanapa,16.52,-98.75,86.27,57.0,67,10.22,67.0
wewak,-3.55,143.63,80.62,53.0,79,7.81,79.0
kizukuri,40.81,140.39,73.74,75.0,82,4.7,82.0
wundanyi,-3.4,38.36,54.99,13.0,100,6.71,100.0
leshan,29.56,103.76,70.45,100.0,83,0.2,83.0
amalapuram,16.58,82.02,81.32,100.0,87,6.38,87.0
vila velha,-20.33,-40.29,74.59,75.0,83,5.82,83.0
sedalia,38.7,-93.23,83.59,1.0,78,5.59,78.0
golden gate,26.19,-81.7,83.97,1.0,88,6.93,88.0
vao,-22.67,167.48,68.86,51.0,62,11.86,62.0
tongzi,28.78,105.09,70.75,100.0,97,4.45,97.0
sosua,19.77,-70.52,85.44,20.0,70,14.99,70.0
